mtype,step2_type,layer,excitatory,neuron_count,Ri_mod_etype,tau_mod_etype,Vr_mod_etype,Vr,g_leak,C,DeltaT,Vcut,V_res,VT,rheobase
L1_DAC,L1i,1,,58,598.0102793103,30.1679006897,69.8027810345,-69.8027810345,1.6722120582,50.4471273043,2,20,-69.8027810345,-65.8027810345,
L1_DLAC,L1i,1,,24,620.6876,26.94958,69.61802,-69.61802,1.6111164457,43.4189115426,2,20,-69.61802,-65.61802,
L1_HAC,L1i,1,,91,673.5671450549,28.2243,70.7371606593,-70.7371606593,1.4846329833,41.9027267099,2,20,-70.7371606593,-66.7371606593,
L1_NGC-DA,L1i,1,,72,786.0550222222,24.5010613333,70.8235888889,-70.8235888889,1.2721755752,31.1696517937,2,20,-70.8235888889,-66.8235888889,
L1_NGC-SA,L1i,1,,52,703.4744,21.56364,69.83092,-69.83092,1.4215158363,30.6530557473,2,20,-69.83092,-65.83092,
L1_SLAC,L1i,1,,41,894.1107609756,31.2677190244,70.6064390244,-70.6064390244,1.1184296663,34.9707445533,2,20,-70.6064390244,-66.6064390244,
L23_PC,L23_PC,2,1,5877,170.8986,31.1892,73.02252,-73.02252,5.8514230076,182.5012024674,2,20,-73.02252,-69.02252,
L23_LBC,L23_BC,2,,456,552.7678280702,33.2773586842,72.3293653509,-72.3293653509,1.8090777886,60.201330458,2,20,-72.3293653509,-68.3293653509,
L23_NBC,L23_BC,2,,268,502.9118171642,37.1293989552,71.8300056716,-71.8300056716,1.9884201681,73.8288457101,2,20,-71.8300056716,-67.8300056716,
L23_SBC,L23_BC,2,,166,810.2133421687,36.0790701205,71.903413253,-71.903413253,1.2342428197,44.5303332378,2,20,-71.903413253,-67.903413253,
L23_MC,L23_MC,2,,333,859.3269039039,57.2112645045,71.1819583183,-71.1819583183,1.1637014918,66.5768338505,2,20,-71.1819583183,-67.1819583183,
L23_BP,L23_MC/BC,2,,28,1371.886,22.8053477143,73.4184814286,-73.4184814286,0.7289235403,16.6233547935,2,20,-73.4184814286,-69.4184814286,
L23_BTC,L23_MC/BC,2,,104,573.8433403846,42.1413953846,70.6269101923,-70.6269101923,1.7426358897,73.4371080378,2,20,-70.6269101923,-66.6269101923,
L23_ChC,L23_MC/BC,2,,61,611.5575377049,39.9052439344,71.4338816393,-71.4338816393,1.6351691188,65.2518225582,2,20,-71.4338816393,-67.4338816393,
L23_DBC,L23_MC/BC,2,,175,898.7882605714,40.6657569143,71.0336524571,-71.0336524571,1.1126091026,45.245091306,2,20,-71.0336524571,-67.0336524571,
L23_NGC,L23_MC/BC,2,,56,452.5157214286,41.9408657143,69.8745678571,-69.8745678571,2.2098679729,92.683775896,2,20,-69.8745678571,-65.8745678571,
L4_PC,L4_PC1,4,1,2674,145.3766,32.32064,72.65804,-72.65804,6.8786861159,222.3235376257,2,20,-72.65804,-68.65804,
L4_SP,L4_PC2,4,1,1098,208.3644,35.09312,73.0276,-73.0276,4.7992843307,168.4218609321,2,20,-73.0276,-69.0276,
L4_SS,L4_SS,4,1,406,212.5314,36.95962,73.66282,-73.66282,4.7051870924,173.9019269623,2,20,-73.66282,-69.66282,
L4_LBC,L4_BC,4,,122,370.8232645902,28.204106459,73.4548785246,-73.4548785246,2.6967024334,76.0580825213,2,20,-73.4548785246,-69.4548785246,
L4_NBC,L4_BC,4,,96,448.3684041667,32.8121091667,71.5201479167,-71.5201479167,2.2303088057,73.1811360072,2,20,-71.5201479167,-67.5201479167,
L4_SBC,L4_BC,4,,60,697.5569266667,36.2251541,71.804876,-71.804876,1.4335747546,51.931466401,2,20,-71.804876,-67.804876,
L4_MC,L4_MC,4,,118,666.1245254237,53.4712813559,70.8507355932,-70.8507355932,1.5012208106,80.2722003396,2,20,-70.8507355932,-66.8507355932,
L4_BP,L4_MC/BC,4,,8,1182.851425,13.0885335,71.22685,-71.22685,0.8454147147,11.0652388148,2,20,-71.22685,-67.22685,
L4_BTC,L4_MC/BC,4,,20,719.77514,37.024707,71.935195,-71.935195,1.3893227821,51.4392689361,2,20,-71.935195,-67.935195,
L4_ChC,L4_MC/BC,4,,8,525.496425,45.2597775,70.7599625,-70.7599625,1.9029625178,86.1276601454,2,20,-70.7599625,-66.7599625,
L4_DBC,L4_MC/BC,4,,40,352.8861,23.56006315,73.088356,-73.088356,2.833775544,66.7639307697,2,20,-73.088356,-69.088356,
L4_NGC,L4_MC/BC,4,,6,460.9519333333,43.17832,70.7489,-70.7489,2.1694235943,93.6720661692,2,20,-70.7489,-66.7489,
L5_STPC,L5_PC,5,1,302,128.55934,29.46016,71.98766,-71.98766,7.7785091305,229.1561235458,2,20,-71.98766,-67.98766,
L5_TTPC1,L5_PC,5,1,2403,60.71482,29.78632,71.23056,-71.23056,16.4704432954,490.5938945384,2,20,-71.23056,-67.23056,
L5_TTPC2,L5_PC,5,1,2003,52.89878,27.951,70.59802,-70.59802,18.9040276543,528.386476966,2,20,-70.59802,-66.59802,
L5_UTPC,L5_PC,5,1,342,176.3456,30.83832,72.38278,-72.38278,5.6706830224,174.8743376642,2,20,-72.38278,-68.38278,
L5_LBC,L5_BC,5,,210,353.9598095238,22.0723912286,73.1697461905,-73.1697461905,2.8251795065,62.358467359,2,20,-73.1697461905,-69.1697461905,
L5_NBC,L5_BC,5,,201,416.8844278607,28.8124222886,72.7241451741,-72.7241451741,2.3987463507,69.1136928199,2,20,-72.7241451741,-68.7241451741,
L5_SBC,L5_BC,5,,25,524.03252,36.813232,71.848468,-71.848468,1.9082785168,70.2498997581,2,20,-71.848468,-67.848468,
L5_MC,L5_MC,5,,395,515.6768931646,36.9929487899,71.2777297215,-71.2777297215,1.9391987759,71.7366810114,2,20,-71.2777297215,-67.2777297215,
L5_BP,L5_MC/BC,5,,34,796.3224705882,44.6149241176,70.1540535294,-70.1540535294,1.2557726762,56.0262026572,2,20,-70.1540535294,-66.1540535294,
L5_BTC,L5_MC/BC,5,,76,605.8156421053,56.3811057895,69.8527713158,-69.8527713158,1.650667184,93.0664411265,2,20,-69.8527713158,-65.8527713158,
L5_ChC,L5_MC/BC,5,,19,524.0808421053,44.3488968421,70.8557210526,-70.8557210526,1.9081025667,84.6222438965,2,20,-70.8557210526,-66.8557210526,
L5_DBC,L5_MC/BC,5,,96,267.0826208333,27.6767441667,72.597148125,-72.597148125,3.7441597543,103.6261516392,2,20,-72.597148125,-68.597148125,
L5_NGC,L5_MC/BC,5,,8,766.454275,36.30262,70.72689,-70.72689,1.3047092731,47.3643649518,2,20,-70.72689,-66.72689,
L6_BPC,L6_PC1,6,1,3174,161.5436,28.2003,72.73846,-72.73846,6.1902792806,174.5677327978,2,20,-72.73846,-68.73846,
L6_IPC,L6_PC1,6,1,3476,206.8576,24.64406,72.40294,-72.40294,4.8342434602,119.1353858887,2,20,-72.40294,-68.40294,
L6_TPC_L4,L6_PC1,6,1,1440,157.989,23.35922,71.86832,-71.86832,6.3295545892,147.8534581522,2,20,-71.86832,-67.86832,
L6_UTPC,L6_PC1,6,1,1735,193.6852,27.13448,72.61346,-72.61346,5.163017102,140.0957842933,2,20,-72.61346,-68.61346,
L6_TPC_L1,L6_PC2,6,1,1637,146.73376,26.0079,72.34924,-72.34924,6.8150642361,177.2455091453,2,20,-72.34924,-68.34924,
L6_LBC,L6_BC,6,,463,269.5324069114,17.9053419438,72.7813891145,-72.7813891145,3.7101290025,66.4311284458,2,20,-72.7813891145,-68.7813891145,
L6_NBC,L6_BC,6,,198,420.1314080808,28.8731174949,72.9214962626,-72.9214962626,2.3802076702,68.7240157237,2,20,-72.9214962626,-68.9214962626,
L6_SBC,L6_BC,6,,67,586.5296059702,37.7475056716,71.4713020896,-71.4713020896,1.7049437741,64.3573747811,2,20,-71.4713020896,-67.4713020896,
L6_MC,L6_MC,6,,336,426.3585416667,32.5448534226,72.1534795833,-72.1534795833,2.3454438044,76.3321248248,2,20,-72.1534795833,-68.1534795833,
L6_BP,L6_MC/BC,6,,70,804.9219714286,44.4362474286,70.1349222857,-70.1349222857,1.2423564463,55.2056584438,2,20,-70.1349222857,-66.1349222857,
L6_BTC,L6_MC/BC,6,,54,657.9312592593,44.6194666667,71.4677451852,-71.4677451852,1.5199156233,67.8178244896,2,20,-71.4677451852,-67.4677451852,
L6_ChC,L6_MC/BC,6,,16,500.944975,41.58038,70.87089,-70.87089,1.9962272303,83.0038868041,2,20,-70.87089,-66.87089,
L6_DBC,L6_MC/BC,6,,31,329.6628451613,26.2168698065,72.3738548387,-72.3738548387,3.0334022007,79.5263105663,2,20,-72.3738548387,-68.3738548387,
L6_NGC,L6_MC/BC,6,,17,766.2827411765,35.8881717647,70.6519364706,-70.6519364706,1.3050013347,46.8341120532,2,20,-70.6519364706,-66.6519364706,
